1689502157808440.000000 30.259636    new 1653478007569339.000000 31.746664 
1689502309663972.000000 30.259630    new 1653478767619241.000000 31.746633 
1689502672496568.000000 30.259615    new 1653479053191946.500000 31.746621 
1689502825397354.250000 30.259609    new 1654058405579291.250000 31.722706 
1690082919491192.000000 30.235663    new 1654058557313857.250000 31.722700 
1690083071344517.250000 30.235657    new 1654055790420339.250000 31.722814 
1690083440940881.750000 30.235642    new 1654056076838562.000000 31.722802 
1690083593840258.000000 30.235635    new 1654606518518925.000000 31.700081 
1690633803414934.000000 30.212923    new 1654606670339836.750000 31.700075 
1690633955273469.500000 30.212917    new 1654607430660502.750000 31.700043 
1690634318103785.500000 30.212902    new 1654607716323589.750000 31.700032 
1690634471005215.750000 30.212896    new 1655744977385621.500000 31.653087 
1691771376994988.250000 30.165966    new 1655745129236490.250000 31.653081 
1691771528852639.750000 30.165960    new 1655742359140772.000000 31.653195 
1691771898443661.250000 30.165944    new 1655742645694879.000000 31.653183 
1691772051341963.750000 30.165938    new 1657588335682275.000000 31.576996 
1693617224503340.250000 30.089772    new 1657588487302407.000000 31.576989 
1693617376358270.000000 30.089766    new 1657589248338480.500000 31.576958 
1693617739189757.750000 30.089751    new 1657589534240372.500000 31.576946 
1693617892089352.250000 30.089744    new 1658744354452536.500000 31.529277 
1694772199413199.500000 30.042096    new 1658744506302661.750000 31.529270 
1694772351269144.250000 30.042090    new 1658745152222802.250000 31.529244 
1694773217966357.250000 30.042054    new 1658745311679234.250000 31.529237 
1694773370866468.500000 30.042048    new 1659372744584018.750000 31.503338 
1695401427137206.750000 30.016122    new 1659372896369889.500000 31.503331 
1695401578992874.250000 30.016116    new 1659370119386164.000000 31.503446 
1695401948582159.250000 30.016101    new 1659370406232560.750000 31.503434 
1695402101480031.000000 30.016094    new 1661003893682792.250000 31.436006 
1697035269212730.250000 29.948680    new 1661004045278215.000000 31.436000 
1697035421066393.250000 29.948673    new 1661004807133752.750000 31.435968 
1697035783896120.750000 29.948658    new 1661005093309183.750000 31.435956 
1697035936793505.000000 29.948652    new 1662831047895598.500000 31.360584 
1698861408393864.250000 29.873299    new 1662831199561653.250000 31.360577 
1698861560251652.750000 29.873293    new 1662828416011634.500000 31.360692 
1698861929838347.000000 29.873277    new 1662828703136669.750000 31.360680 
1698862082739533.250000 29.873271    new 1664614566992251.500000 31.286962 
1700648415177715.000000 29.799534    new 1664614718578035.750000 31.286956 
1700648567031646.500000 29.799527    new 1664615481299851.750000 31.286925 
1700648929857664.000000 29.799513    new 1664615767764448.750000 31.286913 
1700649082757719.250000 29.799506    new 1666062321886146.250000 31.227201 
1702095405858711.250000 29.739804    new 1666062473761379.000000 31.227195 
1702095557712799.500000 29.739798    new 1666059684076239.000000 31.227310 
1702095927296737.250000 29.739782    new 1666059971461615.500000 31.227298 
1702096080196253.000000 29.739776    new 1667868017099815.750000 31.152664 
1703904560661941.500000 29.665124    new 1667868168682169.750000 31.152658 
1703904712513844.000000 29.665118    new 1667868932184552.500000 31.152626 
1703905075341962.000000 29.665103    new 1667869218909704.750000 31.152615 
1703905228237255.500000 29.665097    new 1669516887101346.000000 31.084601 
1705552430050962.750000 29.597103    new 1669517039011296.750000 31.084595 
1705552581905153.000000 29.597096    new 1669514242767038.250000 31.084710 
1705552951487881.250000 29.597081    new 1669514530430748.500000 31.084698 
1705553104382444.000000 29.597075    new 1671091399708894.750000 31.019607 
1707130319416106.250000 29.531970    new 1671091551534125.750000 31.019601 
1707130471267685.500000 29.531963    new 1671092315809865.000000 31.019570 
1707130834089763.000000 29.531948    new 1671092602793165.500000 31.019558 
1707130986985528.000000 29.531942    new 1672679622445774.250000 30.954048 
1708721432551619.500000 29.466291    new 1672679774029800.750000 30.954041 
1708721584401381.250000 29.466284    new 1672676971780900.500000 30.954157 
1708721953982645.000000 29.466269    new 1672677259699415.500000 30.954145 
1708722106880744.000000 29.466263    new 1673839365172693.250000 30.906175 
1709884849332575.500000 29.418266    new 1673839517018375.500000 30.906169 
1709885001181950.500000 29.418260    new 1673836828419553.000000 30.906280 
1709885306790502.500000 29.418247    new 1673837021726671.500000 30.906272 
1709885459688333.500000 29.418241    new 1674480095550979.750000 30.879727 
1710528646620922.500000 29.391691    new 1674480247353942.000000 30.879720 
1710528798471155.000000 29.391685    new 1674481012442613.750000 30.879689 
1710529161291997.500000 29.391670    new 1674481299697273.000000 30.879677 
1710529314187016.750000 29.391664    new 1675683735986829.500000 30.830042 
1711731328835729.000000 29.342046    new 1675683887831024.500000 30.830036 
1711731480683366.750000 29.342040    new 1675684803537799.500000 30.829998 
1711732618739666.750000 29.341993    new 1675684961570275.750000 30.829991 
1711732771635016.750000 29.341987    new 1676231661071610.750000 30.807424 
1712279881156083.000000 29.319403    new 1676231812894602.250000 30.807418 
1712280033006012.250000 29.319396    new 1676229003901884.750000 30.807534 
1712280402586322.500000 29.319381    new 1676229292106570.750000 30.807522 
1712280555483011.000000 29.319375    new 1677912448493716.250000 30.738044 
1713963182366748.250000 29.249918    new 1677912600353748.750000 30.738037 
1713963334219748.500000 29.249912    new 1677913366265916.750000 30.738006 
1713963697037206.500000 29.249897    new 1677913653795461.250000 30.737994 
1713963849933486.000000 29.249891    new 1679620392971110.750000 30.667542 
1715670888746330.000000 29.179426    new 1679620544806353.250000 30.667536 
1715671040594980.250000 29.179420    new 1679617729379506.000000 30.667652 
1715671410172469.750000 29.179405    new 1679618017857221.750000 30.667640 
1715671563069251.750000 29.179399    new 1681117537682166.000000 30.605742 
1717170601258539.250000 29.117520    new 1681117689609212.500000 30.605736 
1717170753112873.750000 29.117514    new 1681118456290347.750000 30.605704 
1717171115928261.000000 29.117499    new 1681118744076575.500000 30.605692 
1717171268822434.000000 29.117493    new 1682753138171707.000000 30.538227 
1718808382137573.500000 29.049915    new 1682753289760317.000000 30.538220 
1718808533986033.000000 29.049909    new 1682750468385631.250000 30.538337 
1718808903563193.000000 29.049893    new 1682750757115741.250000 30.538325 
1718809056458777.000000 29.049887    new 1684174173375861.000000 30.479568 
1720232090756146.500000 28.991146    new 1684174325244297.000000 30.479562 
1720232242602309.000000 28.991140    new 1684175092658750.750000 30.479530 
1720232605416515.000000 28.991125    new 1684175380689761.750000 30.479518 
1720232758309293.500000 28.991119    new 1685936646196651.500000 30.406816 
1721993712273906.000000 28.918429    new 1685936798010631.500000 30.406809 
1721993864124157.750000 28.918422    new 1685933970591443.500000 30.406926 
1721994233696126.750000 28.918407    new 1685934259578050.000000 30.406914 
1721994386589334.750000 28.918401    new 1687684081034553.500000 30.334684 
1723743934794551.500000 28.846182    new 1687684232872516.500000 30.334678 
1723744086643910.750000 28.846176    new 1687685001129076.750000 30.334646 
1723744449458444.250000 28.846161    new 1687685289441185.000000 30.334634 
1723744602350653.750000 28.846154    new 1689209921140242.750000 30.271699 
1725268770429529.750000 28.783239    new 1689210072706101.250000 30.271693 
1725268922281419.500000 28.783233    new 1689207239071965.000000 30.271810 
1725269291852047.500000 28.783217    new 1689207528322300.250000 30.271798 
1725269444744974.750000 28.783211    new 1690791675275051.500000 30.206407 
1726854054866847.000000 28.717800    new 1690791826860750.500000 30.206400 
1726854206717092.250000 28.717794    new 1690792595862883.000000 30.206369 
1726854569526311.000000 28.717779    new 1690792884423865.500000 30.206357 
1726854722418605.500000 28.717773    new 1690789980622513.750000 30.206477 
1726854874270220.750000 28.717767    new 1690787143989109.000000 30.206594 
1726855243839612.500000 28.717751    new 1690787433366717.250000 30.206582 
1726855396732795.250000 28.717745    new 1692438594549217.500000 30.138424 
1728506937837114.500000 28.649572    new 1692438746396071.500000 30.138418 
1728507089685980.250000 28.649565    new 1692439515793276.250000 30.138386 
1728507452497071.500000 28.649550    new 1692439804486134.750000 30.138374 
1728507605387476.000000 28.649544    new 1693781167112030.500000 30.083004 
1729848564894996.500000 28.594191    new 1693781318940745.500000 30.082998 
1729848716742612.750000 28.594185    new 1693778476627788.750000 30.083116 
1729849086309834.500000 28.594170    new 1693778766246406.250000 30.083104 
1729849239201882.500000 28.594163    new 1695588367241304.250000 30.008406 
1731659294107526.250000 28.519447    new 1695588519065397.250000 30.008399 
1731659445953174.750000 28.519440    new 1695589289218293.500000 30.008368 
1731659808761846.750000 28.519425    new 1695589578163403.750000 30.008356 
1731659961653470.250000 28.519419    new 1696793169113188.250000 29.958673 
1732863435069731.000000 28.469741    new 1696793320590348.000000 29.958667 
1732863586912645.500000 28.469735    new 1696793961391366.000000 29.958640 
1732864453564601.500000 28.469699    new 1696794120989534.500000 29.958634 
1732864606455224.000000 28.469693    new 1697440772058029.750000 29.931941 
1733511123694303.500000 28.443006    new 1697440923770525.250000 29.931935 
1733511275538076.000000 28.442999    new 1697438074509192.750000 29.932052 
1733511645106912.500000 28.442984    new 1697438364422662.000000 29.932040 
1733511797999610.000000 28.442978    new 1699167268941045.000000 29.860673 
1735240372606779.500000 28.371625    new 1699167420605428.500000 29.860667 
1735240524452767.250000 28.371618    new 1699168191616981.250000 29.860635 
1735240887260550.250000 28.371603    new 1699168480848713.000000 29.860623 
1735241040152350.500000 28.371597    new 1700982164233274.750000 29.785757 
1737055199555351.750000 28.296711    new 1700982315804755.250000 29.785751 
1737055351400193.750000 28.296705    new 1700979459819479.500000 29.785869 
1737055720968067.000000 28.296689    new 1700979750018276.750000 29.785857 
1737055873860133.750000 28.296683    new 1702520197972081.500000 29.722269 
1738596862002122.250000 28.233073    new 1702520349518437.000000 29.722263 
1738597013846090.000000 28.233067    new 1702521121334412.000000 29.722231 
1738597376652116.750000 28.233052    new 1702521410834662.000000 29.722219 
1738597529541225.500000 28.233046    new 1704350407592661.250000 29.646721 
1740425959728245.500000 28.157571    new 1704350559204862.250000 29.646714 
1740426111571638.750000 28.157564    new 1704347696824393.750000 29.646832 
1740426481135790.250000 28.157549    new 1704347987294568.250000 29.646820 
1740426634027024.250000 28.157543    new 1706188346097736.500000 29.570853 
1742266301397545.000000 28.081604    new 1706188497951589.250000 29.570847 
1742266453239882.750000 28.081597    new 1706189270647643.750000 29.570815 
1742266816044582.500000 28.081582    new 1706189560441666.750000 29.570803 
1742266968933313.250000 28.081576    new 1707872552592264.500000 29.501331 
1743950186932127.500000 28.012095    new 1707872704442967.000000 29.501325 
1743950338778490.750000 28.012089    new 1707869835375045.750000 29.501443 
1743950708339142.000000 28.012074    new 1707870126128999.750000 29.501431 
1743950861230963.500000 28.012067    new 1709728043854279.500000 29.424739 
1745808313270363.500000 27.935394    new 1709728195688046.250000 29.424733 
1745808465115949.000000 27.935388    new 1709728969233348.750000 29.424701 
1745808827915212.000000 27.935373    new 1709729259310852.750000 29.424689 
1745808980803262.500000 27.935367    new 1711518918956632.250000 29.350814 
1747598386435570.000000 27.861502    new 1711519070808828.250000 29.350808 
1747598538276045.250000 27.861496    new 1711516194817568.500000 29.350927 
1747598907839773.250000 27.861481    new 1711516485865312.000000 29.350914 
1747599060724515.750000 27.861475    new 1713186526115985.250000 29.281977 
1749268920068521.500000 27.792545    new 1713186677683141.250000 29.281971 
1749269071911997.750000 27.792539    new 1713187452058208.000000 29.281939 
1749269434712085.250000 27.792524    new 1713187742412689.250000 29.281927 
1749269587597098.750000 27.792518    new 1714391634518727.500000 29.232232 
1750473384903684.000000 27.742826    new 1714391786318950.500000 29.232226 
1750473536743521.500000 27.742820    new 1714392696817875.000000 29.232188 
1750474674734720.750000 27.742773    new 1714392854960160.750000 29.232182 
1750474827622138.750000 27.742767    new 1715033982224610.250000 29.205717 
1751115717414635.000000 27.716312    new 1715034133946460.750000 29.205711 
1751115869253465.000000 27.716306    new 1715031251281216.500000 29.205830 
1751116238812863.750000 27.716290    new 1715031542612167.750000 29.205818 
1751116391701800.000000 27.716284    new 1716844164678747.000000 29.130995 
1752929476269909.250000 27.641442    new 1716844316482918.250000 29.130989 
1752929628114032.250000 27.641436    new 1716845091735522.750000 29.130957 
1752929990909885.750000 27.641421    new 1716845382382928.500000 29.130945 
1752930143798437.000000 27.641415    new 1718578756027372.750000 29.059394 
1754663208386999.500000 27.569876    new 1718578907884227.750000 29.059387 
1754663360229658.250000 27.569870    new 1718576018488630.500000 29.059507 
1754663729784602.500000 27.569855    new 1718576310105181.750000 29.059494 
1754663882672744.750000 27.569848    new 1720174225133400.000000 28.993535 
1756264121168192.750000 27.503793    new 1720174376679606.750000 28.993528 
1756264273008840.000000 27.503786    new 1720175152731133.250000 28.993496 
1756264635804964.750000 27.503771    new 1720175443645221.000000 28.993484 
1756264788692054.750000 27.503765    new 1721990713532587.500000 28.918553 
1758079782931247.500000 27.428845    new 1721990865103066.500000 28.918546 
1758079934770825.000000 27.428838    new 1721987969229483.750000 28.918666 
1758080304326975.750000 27.428823    new 1721988261120926.000000 28.918654 
1758080457213459.750000 27.428817    new 1723767906873748.500000 28.845192 
1759860547577883.000000 27.355337    new 1723768058449646.750000 28.845186 
1759860699416130.250000 27.355331    new 1723768835363367.500000 28.845154 
1759861062209989.250000 27.355316    new 1723769126565258.000000 28.845142 
1759861215096704.500000 27.355309    new 1724348385639856.000000 28.821231 
1760441248816489.250000 27.331366    new 1724348537353086.000000 28.821225 
1760441400657894.500000 27.331360    new 1724345637003254.750000 28.821344 
1760441770209556.750000 27.331345    new 1724345929084644.750000 28.821332 
1760441923094961.500000 27.331339    new 1724896322068132.000000 28.798613 
1760992075407966.750000 27.308629    new 1724896473871386.500000 28.798607 
1760992227249293.500000 27.308623    new 1724897251055809.000000 28.798575 
1760992590040009.500000 27.308608    new 1724897542348060.250000 28.798563 
1760992742926493.250000 27.308602    new 1726034697485845.250000 28.751622 
1762129530595050.000000 27.261676    new 1726034849320342.000000 28.751616 
1762129682432105.000000 27.261670    new 1726031945768828.750000 28.751736 
1762130051985881.500000 27.261655    new 1726032237986081.000000 28.751724 
1762130204872107.000000 27.261649    new 1727877753521163.500000 28.675543 
1763975185993610.500000 27.185490    new 1727877905115148.000000 28.675537 
1763975337833676.500000 27.185484    new 1727878683014881.000000 28.675505 
1763975700626177.000000 27.185469    new 1727878974545904.500000 28.675493 
1763975853509496.500000 27.185463    new 1729033693658107.750000 28.627828 
1765130040698540.250000 27.137819    new 1729033845491859.250000 28.627822 
1765130192537174.250000 27.137813    new 1729034481955152.250000 28.627795 
1765131059143859.500000 27.137777    new 1729034641673422.250000 28.627789 
1765131212029247.500000 27.137771    new 1729661981285049.250000 28.601893 
1765759202935942.250000 27.111849    new 1729662133051828.000000 28.601887 
1765759354774644.000000 27.111842    new 1729659222613271.500000 28.602007 
1765759724322940.750000 27.111827    new 1729659515122772.750000 28.601995 
1765759877206919.250000 27.111821    new 1731292842291332.500000 28.534573 
1767392874966967.250000 27.044413    new 1731292993859615.000000 28.534567 
1767393026809424.750000 27.044406    new 1731293772578694.000000 28.534535 
1767393389597084.250000 27.044391    new 1731294064383217.250000 28.534523 
1767393542480863.500000 27.044385    new 1733119845125508.750000 28.459157 
1769218824098936.250000 26.969040    new 1733119996767441.750000 28.459151 
1769218975936010.500000 26.969034    new 1733117079763468.000000 28.459271 
1769219345484461.250000 26.969018    new 1733117372551570.250000 28.459259 
1769219498368484.500000 26.969012    new 1734903026448907.500000 28.385550 
1771005644897899.500000 26.895282    new 1734903178007203.250000 28.385543 
1771005796733421.750000 26.895276    new 1734903957592437.250000 28.385511 
1771006159521038.000000 26.895261    new 1734904249686085.500000 28.385499 
1771006312403800.250000 26.895255    new 1736350659633725.750000 28.325793 
1772452484982935.500000 26.835559    new 1736350811493717.250000 28.325787 
1772452636820664.000000 26.835553    new 1736347888355538.750000 28.325908 
1772453006367387.750000 26.835537    new 1736348181403943.250000 28.325896 
1772453159250209.750000 26.835531    new 1738156016199375.500000 28.251271 
1774261451495269.500000 26.760887    new 1738156167754150.250000 28.251264 
1774261603335407.250000 26.760881    new 1738156948119835.000000 28.251232 
1774261966122939.750000 26.760866    new 1738157240473999.750000 28.251220 
1774262119004974.000000 26.760860    new 1739804753028335.000000 28.183213 
1775909149388716.250000 26.692872    new 1739804904924539.250000 28.183207 
1775909301220549.750000 26.692866    new 1739801975228183.000000 28.183328 
1775909670767305.000000 26.692851    new 1739802268554881.500000 28.183316 
1775909823651558.250000 26.692845    new 1741378955404327.750000 28.118232 
1777486874534775.000000 26.627746    new 1741379107212258.250000 28.118226 
1777487026370033.250000 26.627740    new 1741379888351187.750000 28.118194 
1777487389154618.500000 26.627725    new 1741380180963463.500000 28.118182 
1777487542034576.000000 26.627719    new 1742966887117348.500000 28.052684 
1779077822075448.750000 26.562074    new 1742967038673945.750000 28.052678 
1779077973911836.250000 26.562068    new 1742964102974146.500000 28.052799 
1779078343456887.000000 26.562052    new 1742964396555598.750000 28.052787 
1779078496336677.000000 26.562046    new 1744126351495133.000000 28.004823 
1780241117773617.750000 26.514055    new 1744126503324403.000000 28.004817 
1780241269612164.250000 26.514048    new 1744123688840448.750000 28.004933 
1780241575187372.250000 26.514036    new 1744123883829845.750000 28.004925 
1780241728068216.500000 26.514029    new 1744766884451582.750000 27.978383 
1780884848063806.000000 26.487482    new 1744767036236344.250000 27.978377 
1780884999898410.500000 26.487476    new 1744767818188013.250000 27.978344 
1780885362679996.000000 26.487461    new 1744768111071583.250000 27.978332 
1780885515560457.000000 26.487455    new 1745970437158965.000000 27.928702 
1782087405108048.250000 26.437842    new 1745970588986703.500000 27.928696 
1782087556944180.000000 26.437836    new 1745971495237003.500000 27.928658 
1782088694879291.250000 26.437789    new 1745971653468872.750000 27.928652 
1782088847759137.000000 26.437783    new 1746518277533064.750000 27.906088 
1782635900341636.500000 26.415201    new 1746518429338715.000000 27.906082 
1782636052177711.000000 26.415195    new 1746515486896391.250000 27.906203 
1782636421717750.750000 26.415180    new 1746515780763960.000000 27.906191 
1782636574597432.750000 26.415173    new 1748198780315208.750000 27.836719 
1784319026368099.750000 26.345724    new 1748198932159470.750000 27.836713 
1784319178199990.500000 26.345718    new 1748199714934520.750000 27.836680 
1784319540981208.250000 26.345703    new 1748200008092937.500000 27.836668 
1784319693862375.250000 26.345697    new 1749906553051243.500000 27.766224 
1786026555021192.250000 26.275240    new 1749906704869693.250000 27.766218 
1786026706852349.500000 26.275233    new 1749903755994149.500000 27.766340 
1786027076392898.000000 26.275218    new 1749904050134709.250000 27.766328 
1786027229273660.250000 26.275212    new 1751403430618013.500000 27.704435 
1787526111457576.000000 26.213340    new 1751403582532124.250000 27.704429 
1787526263289834.000000 26.213334    new 1751404366076030.750000 27.704397 
1787526626071295.250000 26.213319    new 1751404659491094.000000 27.704385 
1787526778949325.250000 26.213312    new 1753038765584290.000000 27.636931 
1789163721882392.500000 26.145742    new 1753038917145827.500000 27.636925 
1789163873715993.000000 26.145735    new 1753035962323507.250000 27.637047 
1789164243251641.000000 26.145720    new 1753036256716416.500000 27.637035 
1789164396130971.750000 26.145714    new 1754459537524400.750000 27.578283 
1790587282334449.500000 26.086979    new 1754459689377476.250000 27.578277 
1790587434164778.000000 26.086973    new 1754460473654568.000000 27.578245 
1790587796942470.000000 26.086958    new 1754460767314370.000000 27.578233 
1790587949818497.500000 26.086951    new 1756221858460512.250000 27.505537 
1792348720515468.000000 26.014269    new 1756222010256875.500000 27.505531 
1792348872350752.500000 26.014263    new 1756219049390880.750000 27.505653 
1792349241887037.750000 26.014248    new 1756219344040251.000000 27.505641 
1792349394764082.750000 26.014241    new 1757968990742577.250000 27.433418 
1794098760887146.000000 25.942030    new 1757969142563941.500000 27.433412 
1794098912724030.500000 25.942024    new 1757969927683025.500000 27.433379 
1794099275496090.000000 25.942009    new 1757970221623886.500000 27.433367 
1794099428374096.500000 25.942002    new 1759494710477389.500000 27.370438 
1795623437833009.250000 25.879093    new 1759494862015331.750000 27.370432 
1795623589664942.250000 25.879087    new 1759491894935232.000000 27.370554 
1795623959197803.250000 25.879072    new 1759492189848295.250000 27.370542 
1795624112074777.000000 25.879065    new 1761076148911722.000000 27.305159 
1797208557287901.500000 25.813662    new 1761076300470356.500000 27.305152 
1797208709114645.250000 25.813655    new 1761077086334902.750000 27.305120 
1797209071891766.750000 25.813640    new 1761077380524601.250000 27.305108 
1797209224768524.500000 25.813634    new 1761074349565714.250000 27.305233 
1797209376600078.500000 25.813628    new 1761071379487184.500000 27.305356 
1797209746132230.750000 25.813613    new 1761071674527484.750000 27.305343 
1797209899010886.750000 25.813606    new 1762722644184981.000000 27.237194 
1798861268241225.750000 25.745440    new 1762722796015652.750000 27.237187 
1798861420071665.500000 25.745434    new 1762723582275164.500000 27.237155 
1798861782846040.000000 25.745419    new 1762723876596703.250000 27.237143 
1798861935717714.000000 25.745412    new 1764065113310383.750000 27.181778 
1800202755671336.250000 25.690065    new 1764065265122176.000000 27.181772 
1800202907501806.750000 25.690059    new 1764062289364937.000000 27.181895 
1800203277033261.500000 25.690044    new 1764062584646211.000000 27.181883 
1800203429912664.750000 25.690037    new 1765871974213999.000000 27.107193 
1802013296437308.250000 25.615329    new 1765872126020995.500000 27.107187 
1802013448267853.750000 25.615322    new 1765872913036087.000000 27.107155 
1802013811042403.250000 25.615307    new 1765873207609840.250000 27.107143 
1802013963915003.500000 25.615301    new 1767076675400186.500000 27.057465 
1803217312081845.500000 25.565628    new 1767076826845878.000000 27.057459 
1803217463913777.750000 25.565622    new 1767077458190872.500000 27.057433 
1803218330472066.250000 25.565586    new 1767077618050856.500000 27.057426 
1803218483349763.750000 25.565580    new 1767724205886864.750000 27.030736 
1803864933307046.250000 25.538895    new 1767724357577657.250000 27.030730 
1803865085137285.500000 25.538889    new 1767721374873064.250000 27.030853 
1803865454665614.750000 25.538874    new 1767721670449146.750000 27.030840 
1803865607544376.500000 25.538868    new 1769450404744415.250000 26.959481 
1805594002254649.250000 25.467522    new 1769450556385126.000000 26.959474 
1805594154084613.250000 25.467516    new 1769451344258755.250000 26.959442 
1805594516853594.000000 25.467501    new 1769451639119090.500000 26.959430 
1805594669729286.250000 25.467494    new 1771265109798524.000000 26.884572 
1807408640332126.000000 25.392616    new 1771265261342514.750000 26.884566 
1807408792160280.250000 25.392610    new 1771262271914952.000000 26.884689 
1807409161691011.500000 25.392595    new 1771262567776321.250000 26.884677 
1807409314563940.750000 25.392588    new 1772802829457111.500000 26.821097 
1808950142336603.000000 25.328985    new 1772802980974964.500000 26.821091 
1808950294165130.250000 25.328979    new 1772803769652889.000000 26.821058 
1808950656933867.750000 25.328964    new 1772804064781700.000000 26.821046 
1808950809808072.000000 25.328957    new 1774632890444599.250000 26.745555 
1810779049711065.000000 25.253490    new 1774633042031046.000000 26.745548 
1810779201537599.250000 25.253484    new 1774630046209213.000000 26.745672 
1810779571066385.250000 25.253469    new 1774630342341920.250000 26.745660 
1810779723938733.000000 25.253462    new 1776470533988030.250000 26.669699 
1812619199855839.250000 25.177531    new 1776470685826120.250000 26.669693 
1812619351684904.500000 25.177525    new 1776471475384012.500000 26.669660 
1812619714451467.000000 25.177510    new 1776471770806559.250000 26.669648 
1812619867322690.000000 25.177504    new 1778154574595276.000000 26.600184 
1814302910149989.000000 25.108030    new 1778154726430101.500000 26.600178 
1814303061978705.250000 25.108024    new 1778151723921734.750000 26.600302 
1814303431503842.500000 25.108008    new 1778152020338182.500000 26.600290 
1814303584373981.000000 25.108002    new 1780009759666042.750000 26.523605 
1816160843113180.750000 25.031337    new 1780009911483253.250000 26.523599 
1816160994944370.000000 25.031331    new 1780010701890274.750000 26.523566 
1816161357704680.000000 25.031316    new 1780010997596262.750000 26.523554 
1816161510578932.500000 25.031309    new 1781800477357291.250000 26.449686 
1817950729985664.000000 24.957453    new 1781800629193705.500000 26.449680 
1817950881815490.000000 24.957447    new 1781797619762924.500000 26.449804 
1817951251335389.000000 24.957431    new 1781797916473122.500000 26.449792 
1817951404211457.250000 24.957425    new 1783467786543479.750000 26.380862 
1819621089768414.250000 24.888503    new 1783467938083165.250000 26.380856 
1819621241597404.750000 24.888496    new 1783468729319836.000000 26.380823 
1819621604358086.500000 24.888481    new 1783469025302763.250000 26.380811 
1819621757229633.500000 24.888475    new 1784672793261333.000000 26.331121 
1820825429259512.750000 24.838789    new 1784672945043668.000000 26.331115 
1820825581084360.250000 24.838783    new 1784673846086900.500000 26.331078 
1820826718954852.000000 24.838736    new 1784674004428562.250000 26.331071 
1820826871827621.250000 24.838730    new 1785315073270980.750000 26.304609 
1821467694920801.000000 24.812277    new 1785315224971735.500000 26.304602 
1821467846750625.750000 24.812271    new 1785312208867902.250000 26.304727 
1821468216266188.500000 24.812256    new 1785312505861268.500000 26.304715 
1821468369141126.500000 24.812249    new 1787124916115565.000000 26.229901 
1823281265025751.250000 24.737416    new 1787125067902036.000000 26.229894 
1823281416851101.500000 24.737409    new 1787125860016116.250000 26.229862 
1823281779610339.750000 24.737394    new 1787126156291925.000000 26.229850 
1823281932482674.500000 24.737388    new 1788859358273707.500000 26.158305 
1825014816714071.750000 24.665857    new 1788859510115036.750000 26.158299 
1825014968542280.750000 24.665851    new 1788856487281825.000000 26.158424 
1825015338059668.750000 24.665835    new 1788856784560749.750000 26.158412 
1825015490931784.750000 24.665829    new 1790454434287864.500000 26.092463 
1826615562891630.500000 24.599780    new 1790454585805856.000000 26.092457 
1826615714718548.500000 24.599774    new 1790455378718721.750000 26.092424 
1826616077475421.000000 24.599759    new 1790455675261166.750000 26.092412 
1826616230346258.750000 24.599753    new 1792270763389639.750000 26.017487 
1828431035704037.250000 24.524840    new 1792270914932925.000000 26.017481 
1828431187531667.000000 24.524834    new 1792267885622829.000000 26.017606 
1828431557045927.000000 24.524818    new 1792268183176598.250000 26.017594 
1828431709913143.500000 24.524812    new 1794047621451754.250000 25.944141 
1830211615028443.000000 24.451340    new 1794047773000708.000000 25.944135 
1830211766854278.750000 24.451334    new 1794048566775643.500000 25.944102 
1830212129612385.750000 24.451319    new 1794048863605849.750000 25.944090 
1830212282478856.000000 24.451313    new 1794628029382111.750000 25.920182 
1830792255837127.000000 24.427372    new 1794628181074009.000000 25.920176 
1830792407660473.750000 24.427366    new 1794625147288474.250000 25.920301 
1830792777176102.250000 24.427351    new 1794625445032156.750000 25.920289 
1830792930048269.000000 24.427344    new 1795175789326289.000000 25.897572 
1831343025106383.250000 24.404637    new 1795175941111889.000000 25.897565 
1831343176930485.250000 24.404631    new 1795176735157463.750000 25.897533 
1831343539685267.750000 24.404616    new 1795177032078009.750000 25.897520 
1831343692556065.250000 24.404609    new 1796314081307906.000000 25.850584 
1832480361922092.500000 24.357689    new 1796314233126033.250000 25.850578 
1832480513743939.250000 24.357683    new 1796311196139335.000000 25.850704 
1832480883257938.000000 24.357668    new 1796311494018857.750000 25.850691 
1832481036127660.000000 24.357661    new 1798156835128568.000000 25.774518 
1834325825247843.250000 24.281511    new 1798156986696409.000000 25.774512 
1834325977069453.250000 24.281505    new 1798157781457197.500000 25.774479 
1834326339823015.750000 24.281490    new 1798158078616483.750000 25.774467 
1834326492692169.750000 24.281484    new 1799312696644339.250000 25.726806 
1835480559770600.500000 24.233845    new 1799312848461719.250000 25.726799 
1835480711593843.750000 24.233839    new 1799313475469624.500000 25.726774 
1835481578112406.250000 24.233803    new 1799313635449692.250000 25.726767 
1835481730978703.750000 24.233797    new 1799940881782569.000000 25.700875 
1836109656533521.000000 24.207877    new 1799941033530258.500000 25.700869 
1836109808356045.000000 24.207871    new 1799937989657480.500000 25.700994 
1836110177869293.500000 24.207855    new 1799938287829211.250000 25.700982 
1836110330737113.500000 24.207849    new 1801571454740852.500000 25.633567 
1837743158556270.250000 24.140448    new 1801571606281998.750000 25.633561 
1837743310378921.250000 24.140442    new 1801572401862014.750000 25.633528 
1837743673131022.500000 24.140427    new 1801572699294761.000000 25.633516 
1837743825998428.000000 24.140421    new 1803398306219776.500000 25.558157 
1839568917665367.000000 24.065083    new 1803398457837591.500000 25.558151 
1839569069487767.750000 24.065077    new 1803395407400272.500000 25.558277 
